400.605	0.0153
400.722	0.01524
400.84	0.0153
400.958	0.01539
401.075	0.01525
401.193	0.01527
401.311	0.0153
401.429	0.01536
401.546	0.01532
401.664	0.01529
401.782	0.01532
401.899	0.01534
402.017	0.0154
402.135	0.01532
402.252	0.01535
402.37	0.01539
402.488	0.01541
402.605	0.0154
402.723	0.01546
402.841	0.01545
402.958	0.01545
403.076	0.01545
403.194	0.01546
403.311	0.01554
403.429	0.01557
403.546	0.01558
403.664	0.01561
403.782	0.01558
403.899	0.01557
404.017	0.01564
404.134	0.01568
404.252	0.01565
404.369	0.01571
404.487	0.01576
404.604	0.0158
404.722	0.0158
404.839	0.0159
404.957	0.01596
405.074	0.01596
405.192	0.01607
405.309	0.01608
405.427	0.01607
405.544	0.01612
405.662	0.01604
405.779	0.01605
405.897	0.01604
406.014	0.01615
406.132	0.0161
406.249	0.01608
406.367	0.0161
406.484	0.01612
406.601	0.01615
406.719	0.01615
406.836	0.01618
406.954	0.01619
407.071	0.01617
407.188	0.01618
407.306	0.01627
407.423	0.01627
407.541	0.01633
407.658	0.01628
407.775	0.0163
407.893	0.01635
408.01	0.01632
408.127	0.01644
408.245	0.01642
408.362	0.01646
408.479	0.01643
408.597	0.01645
408.714	0.01648
408.831	0.01655
408.949	0.01655
409.066	0.01662
409.183	0.01664
409.3	0.01661
409.418	0.01666
409.535	0.0167
409.652	0.01673
409.769	0.01675
409.887	0.01676
410.004	0.01686
410.121	0.01686
410.238	0.01689
410.355	0.01692
410.473	0.01697
410.59	0.01702
410.707	0.01704
410.824	0.01711
410.941	0.01716
411.059	0.01716
411.176	0.01721
411.293	0.01718
411.41	0.01725
411.527	0.01728
411.644	0.01732
411.761	0.01738
411.879	0.01735
411.996	0.01745
412.113	0.01754
412.23	0.01756
412.347	0.01757
412.464	0.01759
412.581	0.01767
412.698	0.01768
412.815	0.0177
412.932	0.01772
413.049	0.01781
413.166	0.01788
413.284	0.01786
413.401	0.01795
413.518	0.01797
413.635	0.01795
413.752	0.01809
413.869	0.01809
413.986	0.01819
414.103	0.01814
414.22	0.01816
