400.605	0.01818
400.722	0.01813
400.84	0.01815
400.958	0.01814
401.075	0.01825
401.193	0.01821
401.311	0.01824
401.429	0.01826
401.546	0.01834
401.664	0.01835
401.782	0.01841
401.899	0.01845
402.017	0.01842
402.135	0.01841
402.252	0.01852
402.37	0.01851
402.488	0.01868
402.605	0.01855
402.723	0.01864
402.841	0.01869
402.958	0.01877
403.076	0.01882
403.194	0.01881
403.311	0.01899
403.429	0.01894
403.546	0.01896
403.664	0.01901
403.782	0.019
403.899	0.01908
404.017	0.01912
404.134	0.01924
404.252	0.01926
404.369	0.01925
404.487	0.01925
404.604	0.01932
404.722	0.01941
404.839	0.01948
404.957	0.01952
405.074	0.01963
405.192	0.01968
405.309	0.01967
405.427	0.01978
405.544	0.01982
405.662	0.01978
405.779	0.01987
405.897	0.01995
406.014	0.01998
406.132	0.01998
406.249	0.01995
406.367	0.02005
406.484	0.02006
406.601	0.02008
406.719	0.02014
406.836	0.02021
406.954	0.02026
407.071	0.02029
407.188	0.02032
407.306	0.02039
407.423	0.02042
407.541	0.0205
407.658	0.02051
407.775	0.02054
407.893	0.02063
408.01	0.02064
408.127	0.02065
408.245	0.02074
408.362	0.0208
408.479	0.02083
408.597	0.02101
408.714	0.02102
408.831	0.02107
408.949	0.02107
409.066	0.02113
409.183	0.02125
409.3	0.02141
409.418	0.02133
409.535	0.02142
409.652	0.02149
409.769	0.02152
409.887	0.02169
410.004	0.02165
410.121	0.02189
410.238	0.02192
410.355	0.02196
410.473	0.02202
410.59	0.02206
410.707	0.02215
410.824	0.02231
410.941	0.02238
411.059	0.02241
411.176	0.02249
411.293	0.02253
411.41	0.02265
411.527	0.02273
411.644	0.02284
411.761	0.02293
411.879	0.02301
411.996	0.02304
412.113	0.02311
412.23	0.02328
412.347	0.02328
412.464	0.02334
412.581	0.02344
412.698	0.02353
412.815	0.02356
412.932	0.02372
413.049	0.02375
413.166	0.0237
413.284	0.02388
413.401	0.02396
413.518	0.024
413.635	0.02406
413.752	0.02404
413.869	0.02427
413.986	0.02425
414.103	0.02434
414.22	0.02444
414.337	0.02437
414.454	0.02446
414.571	0.02445
414.688	0.02447
414.804	0.02452
414.921	0.02462
415.038	0.02465
415.155	0.02462
415.272	0.02474
415.389	0.02478
415.506	0.02475
415.623	0.02483
415.74	0.02486
415.857	0.02478
415.974	0.02486
416.091	0.0248
416.207	0.02485
416.324	0.0249
416.441	0.02499
416.558	0.02494
416.675	0.0249
416.792	0.02493
416.908	0.02493
417.025	0.02488
417.142	0.02496
417.259	0.02492
417.376	0.02496
417.493	0.02489
417.609	0.02495
417.726	0.02493
417.843	0.02492
417.96	0.02495
418.076	0.02496
418.193	0.02496
418.31	0.02496
418.427	0.02493
418.543	0.02491
418.66	0.02492
418.777	0.02491
418.894	0.02492
419.01	0.02493
419.127	0.02492
419.244	0.02489
419.36	0.02495
419.477	0.02497
419.594	0.02497
419.71	0.02499
419.827	0.025
419.944	0.02506
420.06	0.02507
420.177	0.02507
420.294	0.02504
420.41	0.02511
420.527	0.02508
420.644	0.02514
420.76	0.02521
420.877	0.02518
420.993	0.02522
421.139	0.02367
421.256	0.02368
421.373	0.02369
421.489	0.02372
421.606	0.02378
421.723	0.02376
421.839	0.0238
421.956	0.02381
422.073	0.02393
422.189	0.02392
422.306	0.02402
422.423	0.02402
422.539	0.02406
422.656	0.02405
422.772	0.02413
422.889	0.02417
423.006	0.02423
423.122	0.02426
423.239	0.02431
423.355	0.02434
423.472	0.02436
423.589	0.02439
423.705	0.0245
423.822	0.02452
423.938	0.02454
424.055	0.02463
424.171	0.02461
424.288	0.02471
424.404	0.02467
424.521	0.02473
424.637	0.02477
424.754	0.02481
424.87	0.02487
424.987	0.02494
425.103	0.02507
425.22	0.02505
425.336	0.02513
425.453	0.02517
425.569	0.02523
425.686	0.02525
425.802	0.02527
425.919	0.02529
426.035	0.02538
426.152	0.02546
426.268	0.02542
426.384	0.02546
426.501	0.02552
426.617	0.02556
426.734	0.02552
426.85	0.02557
426.966	0.0255
427.083	0.02561
427.199	0.02556
427.315	0.02556
427.432	0.02555
427.548	0.02554
427.664	0.02552
427.781	0.0256
427.897	0.02564
428.013	0.02552
428.13	0.02556
428.246	0.02556
428.362	0.02557
428.479	0.02556
428.595	0.02558
428.711	0.02555
428.827	0.02558
428.944	0.02561
429.06	0.02559
429.176	0.02565
429.293	0.02562
429.409	0.02561
429.525	0.02568
429.641	0.02574
429.757	0.02573
429.874	0.02567
429.99	0.02569
430.106	0.02572
430.222	0.0258
430.338	0.02576
430.455	0.02586
430.571	0.02584
430.687	0.02586
430.803	0.02588
430.919	0.02589
431.035	0.026
431.151	0.02592
431.268	0.02595
431.384	0.02598
431.5	0.02605
431.616	0.02604
431.732	0.02603
431.848	0.02616
431.964	0.02613
432.08	0.02617
432.196	0.02622
432.312	0.02623
432.429	0.02628
432.545	0.02631
432.661	0.02632
432.777	0.02638
432.893	0.0264
433.009	0.02641
433.125	0.02641
433.241	0.02652
433.357	0.0265
433.473	0.02653
433.589	0.02658
433.705	0.02662
433.821	0.02664
433.937	0.02669
434.053	0.02666
434.169	0.02683
434.285	0.02683
434.4	0.02682
434.516	0.02683
434.632	0.02696
434.748	0.02689
434.864	0.02696
434.98	0.02702
435.096	0.027
435.212	0.02703
435.328	0.02711
435.444	0.02716
435.56	0.02722
435.675	0.02724
435.791	0.02724
435.907	0.02731
436.023	0.02728
436.139	0.02737
436.255	0.02741
436.37	0.02745
436.486	0.0275
436.602	0.02755
436.718	0.02755
436.834	0.0276
436.95	0.02764
437.065	0.02773
437.181	0.02772
437.297	0.02772
437.413	0.02776
437.528	0.0278
437.644	0.02781
437.76	0.02785
437.876	0.02788
437.991	0.02798
438.107	0.02793
438.223	0.02803
438.338	0.02803
438.454	0.02814
438.57	0.02812
438.686	0.02814
438.801	0.02815
438.917	0.02822
439.033	0.02817
439.148	0.02822
439.264	0.02832
439.38	0.02832
439.495	0.02833
439.611	0.02835
439.726	0.02846
439.842	0.02838
439.958	0.0285
440.073	0.02848
440.189	0.02853
440.305	0.02852
440.42	0.0285
440.536	0.02864
440.651	0.02863
440.767	0.0287
440.882	0.02869
440.998	0.02873
