400.59	0.01966
400.707	0.0196
400.825	0.01966
400.943	0.01966
401.06	0.01956
401.178	0.01964
401.296	0.01956
401.414	0.0197
401.531	0.01963
401.649	0.01968
401.767	0.01967
401.884	0.01968
402.002	0.01976
402.12	0.01965
402.237	0.0197
402.355	0.0197
402.473	0.01974
402.59	0.01986
402.708	0.01988
402.826	0.01981
402.943	0.01986
403.061	0.01982
403.179	0.01984
403.296	0.01994
403.414	0.01994
403.531	0.01991
403.649	0.02001
403.767	0.01998
403.884	0.02007
404.002	0.02005
404.119	0.02012
404.237	0.02019
404.354	0.0202
404.472	0.02021
404.589	0.02039
404.707	0.02045
404.824	0.02062
404.942	0.02076
405.06	0.02082
405.177	0.02086
405.294	0.02091
405.412	0.02097
405.529	0.021
405.647	0.02113
405.764	0.02108
405.882	0.02117
405.999	0.0211
406.117	0.02113
406.234	0.02115
406.352	0.02112
406.469	0.02114
406.587	0.02123
406.704	0.02128
406.821	0.02133
406.939	0.0213
407.056	0.0214
407.174	0.0214
407.291	0.02138
407.408	0.02147
407.526	0.02144
407.643	0.0215
407.76	0.02144
407.878	0.02156
407.995	0.02159
408.112	0.0215
408.23	0.02153
408.347	0.02157
408.464	0.02164
408.582	0.02167
408.699	0.02169
408.816	0.02171
408.934	0.02175
409.051	0.02175
409.168	0.02186
409.285	0.02181
409.403	0.02194
409.52	0.02194
409.637	0.02193
409.754	0.02205
409.872	0.022
409.989	0.02206
410.106	0.02218
410.223	0.02212
410.341	0.02221
410.458	0.0222
410.575	0.02236
410.692	0.02229
410.809	0.0224
410.926	0.02234
411.044	0.02241
411.161	0.02248
411.278	0.02248
411.395	0.02258
411.512	0.02257
411.629	0.0226
411.747	0.0227
411.864	0.02274
411.981	0.02276
412.098	0.02282
412.215	0.02279
412.332	0.02296
412.449	0.0229
412.566	0.02294
412.683	0.02304
412.8	0.02309
412.917	0.02311
413.035	0.02316
413.152	0.02321
413.269	0.02325
413.386	0.0233
413.503	0.02332
413.62	0.02331
413.737	0.02343
413.854	0.02339
413.971	0.02345
414.088	0.02356
414.205	0.02349
414.322	0.02365
414.439	0.02357
414.556	0.02371
