400.578	0.020086
400.695	0.0200782
400.813	0.0201029
400.931	0.0200626
401.048	0.0200429
401.166	0.0200404
401.284	0.0201164
401.402	0.020069
401.519	0.0201363
401.637	0.020087
401.755	0.020148
401.872	0.0202525
401.99	0.0200413
402.108	0.0201737
402.225	0.0201585
402.343	0.0201294
402.461	0.0202082
402.578	0.0202557
402.696	0.0201938
402.814	0.0201768
402.931	0.0202036
403.049	0.0202075
403.167	0.0203192
403.284	0.0202619
403.402	0.0203304
403.519	0.020307
403.637	0.0203489
403.755	0.0203612
403.872	0.0204269
403.99	0.0204138
404.107	0.0204943
404.225	0.0205057
404.342	0.0204375
404.46	0.020566
404.577	0.0205657
404.695	0.0207342
404.812	0.0207999
404.93	0.0207917
405.047	0.0208196
405.165	0.0208655
405.282	0.0208999
405.4	0.0208389
405.517	0.0208953
405.635	0.0210297
405.752	0.0210151
405.87	0.0209481
405.987	0.0210202
406.105	0.0210526
406.222	0.0210114
406.34	0.0210194
406.457	0.0211887
406.575	0.0211121
406.692	0.0211806
406.809	0.0211595
406.927	0.0211889
407.044	0.0213082
407.162	0.0213135
407.279	0.0213827
407.396	0.0213997
407.514	0.0214766
407.631	0.021364
407.748	0.0214811
407.866	0.0215767
407.983	0.021608
408.1	0.0214874
408.218	0.0216699
408.335	0.0217222
408.452	0.0217378
408.57	0.0218263
408.687	0.0218055
408.804	0.021852
408.922	0.0219255
409.039	0.0218809
409.156	0.0220259
409.273	0.0220985
409.391	0.0221645
409.508	0.0222059
409.625	0.0222306
409.742	0.0222582
409.86	0.0223083
409.977	0.0222884
410.094	0.0224569
410.211	0.0224603
410.329	0.0224849
410.446	0.0226231
410.563	0.0226665
410.68	0.0227784
410.797	0.0227706
410.914	0.0228486
411.032	0.0229703
411.149	0.0230209
411.266	0.0231212
411.383	0.0231877
411.5	0.0231713
411.617	0.0232643
411.735	0.0233631
411.852	0.0234225
411.969	0.0234656
412.086	0.0235996
412.203	0.023587
412.32	0.0236438
412.437	0.0237294
412.554	0.023845
412.671	0.0238812
412.788	0.0240091
412.905	0.0240959
413.023	0.0241261
413.14	0.0242084
413.257	0.0242438
413.374	0.0243522
413.491	0.0243859
413.608	0.0244321
413.725	0.0246165
413.842	0.0246458
413.959	0.0247012
414.076	0.0246677
414.193	0.024883
414.31	0.0250183
414.427	0.0249862
414.544	0.0250254
414.661	0.0251011
414.778	0.0250941
414.894	0.0251591
415.011	0.0252658
415.128	0.0252807
415.245	0.0253712
415.362	0.0254941
415.479	0.0254485
415.596	0.0254924
415.713	0.0255612
415.83	0.0256137
415.947	0.0258014
416.064	0.0256174
416.18	0.025732
416.297	0.0257663
416.414	0.0258956
416.531	0.0259111
416.648	0.0258618
416.765	0.0258453
416.882	0.0258893
416.998	0.0259063
417.115	0.0259845
417.232	0.0260844
417.349	0.0261192
417.466	0.0260558
417.582	0.026073
417.699	0.02613
417.816	0.0261505
417.933	0.0262381
418.05	0.0261198
418.166	0.02615
418.283	0.0262442
418.4	0.0262158
418.517	0.0262864
418.633	0.0263512
418.75	0.0263838
418.867	0.0262709
418.983	0.0262388
419.1	0.0263458
419.217	0.0263526
419.334	0.0263421
419.45	0.0263142
419.567	0.0263669
419.684	0.0263454
419.8	0.0263591
419.917	0.0263689
420.034	0.026518
420.15	0.0264635
420.267	0.0265047
420.384	0.0264311
420.5	0.0263947
420.617	0.0264553
420.733	0.0264809
420.85	0.0264571
420.967	0.026462
421.083	0.0264891
421.2	0.0264416
421.316	0.0264889
421.433	0.026605
421.549	0.0265452
421.666	0.0265955
421.783	0.0264938
421.899	0.0265867
422.016	0.0267003
422.132	0.0266277
422.249	0.0266216
422.365	0.0266244
422.482	0.0267198
422.598	0.0267808
422.715	0.0267858
422.831	0.0268615
422.948	0.0268735
423.064	0.0269226
423.181	0.0267616
423.297	0.0269429
423.414	0.0268631
423.53	0.0267339
423.646	0.0268501
423.763	0.0270447
423.879	0.0269567
423.996	0.0269811
424.112	0.0271014
424.229	0.0269923
424.345	0.0270708
424.461	0.0269021
424.578	0.0270271
424.694	0.0271098
424.811	0.0270616
424.927	0.0271193
425.043	0.0271948
425.16	0.027294
425.276	0.0272463
425.392	0.0273461
425.509	0.0272286
425.625	0.027319
425.741	0.0272919
425.858	0.0273258
425.974	0.0273474
426.09	0.0273864
426.207	0.0274438
426.323	0.0274254
426.439	0.0274414
426.555	0.0274785
426.672	0.0275126
426.788	0.0275287
426.904	0.0276355
427.02	0.0275982
427.137	0.0276296
427.253	0.0276694
427.369	0.0276323
427.485	0.0276624
427.602	0.0276252
427.718	0.0276115
427.834	0.0276884
427.95	0.0277216
428.066	0.0277059
428.182	0.0277169
428.299	0.027786
428.415	0.0277322
428.531	0.0278359
428.647	0.0277541
428.763	0.0277612
428.879	0.0278847
428.996	0.027767
429.112	0.0278962
429.228	0.0278941
429.344	0.0279364
429.46	0.0277824
429.576	0.0279796
429.692	0.0279443
429.808	0.0279741
429.924	0.0279734
430.04	0.027836
430.1	0.0275207
430.216	0.0274299
430.332	0.0273891
430.448	0.0274556
430.565	0.0274176
430.681	0.0274476
430.797	0.0274899
430.913	0.0274246
431.029	0.0275645
431.145	0.0275469
431.261	0.0275492
431.378	0.0275269
431.494	0.0276294
431.61	0.027691
431.726	0.0276243
431.842	0.027747
431.958	0.0276045
432.074	0.0276079
432.19	0.0277644
432.306	0.0278026
432.422	0.0277951
432.538	0.0277312
432.654	0.027825
432.771	0.0277978
432.887	0.0277778
433.003	0.0279165
433.119	0.0278825
433.235	0.0278162
433.351	0.0280437
433.467	0.0279881
433.583	0.0278919
433.699	0.0280694
433.815	0.0280164
433.931	0.0280392
434.047	0.0279655
434.162	0.0281026
434.278	0.0281842
434.394	0.0281686
434.51	0.0282301
434.626	0.0282501
434.742	0.0282433
434.858	0.0283906
434.974	0.0283704
435.09	0.0283528
435.206	0.0284593
435.322	0.0283626
435.438	0.0284511
435.553	0.0284404
435.669	0.0285246
435.785	0.0285857
435.901	0.0286341
436.017	0.0285724
436.133	0.0286439
436.249	0.0286783
436.364	0.0286777
436.48	0.0288048
436.596	0.0286979
436.712	0.0288496
436.828	0.0287995
436.943	0.0288817
437.059	0.0289169
437.175	0.0289438
437.291	0.0288464
437.407	0.029023
437.522	0.0290134
437.638	0.0290847
437.754	0.0290997
437.869	0.0291952
437.985	0.0291036
438.101	0.029144
438.217	0.0291752
438.332	0.0292087
438.448	0.0293308
438.564	0.0292182
438.679	0.0292713
438.795	0.0294185
438.911	0.0293281
439.027	0.0294365
439.142	0.0294931
439.258	0.0294949
439.373	0.0294071
439.489	0.029555
439.605	0.0295127
439.72	0.0295165
439.836	0.0296224
439.952	0.0295458
440.067	0.0297285
440.183	0.0296051
440.298	0.0297518
440.414	0.0297208
440.53	0.0298712
440.645	0.0298267
440.761	0.0298678
440.876	0.0298206
440.992	0.0298696
441.107	0.0298186
441.223	0.0299195
441.338	0.0299197
441.454	0.0299413
441.57	0.0299182
441.685	0.0299668
441.801	0.030048
441.916	0.03008
442.032	0.0301139
442.147	0.0300928
442.262	0.0300949
442.378	0.0300948
442.493	0.0301591
442.609	0.0301704
442.724	0.0301355
442.84	0.0301631
442.955	0.0302598
443.071	0.0302422
443.186	0.0303133
443.301	0.0303995
443.417	0.0302764
443.532	0.0304399
443.648	0.0303071
443.763	0.0305301
443.878	0.0304571
443.994	0.03036
444.109	0.0303846
444.225	0.0305496
444.34	0.0304907
444.455	0.0304768
444.571	0.0306433
444.686	0.0306334
444.801	0.0304813
444.917	0.0303954
445.032	0.0305973
445.147	0.0306467
445.262	0.0305245
445.378	0.030661
445.493	0.0306411
445.608	0.0307438
445.724	0.0305793
445.839	0.0307236
445.954	0.0306797
446.069	0.0306769
446.185	0.0306852
446.3	0.0307382
446.415	0.0307316
446.53	0.030751
446.646	0.0308148
446.761	0.0307539
446.876	0.0307614
446.991	0.0307642
447.106	0.0307403
447.221	0.0307918
447.337	0.0309097
447.452	0.0307922
447.567	0.0309026
447.682	0.0308336
447.797	0.0309028
447.912	0.0309268
448.028	0.0308465
448.143	0.0308941
448.258	0.0308038
448.373	0.0308769
448.488	0.0309052
448.603	0.0308169
448.718	0.0309262
448.833	0.0309137
448.948	0.030995
449.063	0.0308915
449.179	0.0309347
449.294	0.0309879
449.409	0.0309055
449.524	0.0310356
449.639	0.031042
449.754	0.0310195
449.869	0.0309348
449.984	0.0310087
450.099	0.0309594
450.214	0.0310501
450.329	0.0310449
450.444	0.0308615
450.559	0.0310029
450.674	0.031141
450.789	0.0310876
450.904	0.0310634
451.019	0.0310518
451.134	0.0311163
451.248	0.0311625
451.363	0.0311017
451.478	0.0310179
451.593	0.0310822
451.708	0.031024
451.823	0.0310249
451.938	0.0310954
452.053	0.0308999
452.168	0.0311616
452.283	0.031095
452.397	0.0310325
452.512	0.0311159
452.627	0.0311292
452.742	0.0310219
452.857	0.0310778
452.972	0.0310784
453.087	0.0309888
453.201	0.03104
453.316	0.031177
453.431	0.0311326
453.546	0.0309619
453.661	0.0310764
453.775	0.0311911
453.89	0.0311693
454.005	0.0311154
454.12	0.0311312
454.234	0.0309783
454.349	0.0310723
454.464	0.0311533
454.579	0.0311151
454.693	0.0310474
454.808	0.0309988
454.923	0.0310256
455.037	0.0310333
455.152	0.0310052
455.267	0.0310581
455.382	0.0311028
455.496	0.0311064
455.611	0.0309407
455.726	0.0310601
455.84	0.031022
455.955	0.0310025
456.07	0.0310382
456.184	0.0309442
456.299	0.0309729
456.413	0.030964
456.528	0.0309582
456.643	0.0309999
456.757	0.0309471
456.872	0.0310437
456.986	0.0309309
457.101	0.0309286
457.216	0.0308927
457.266	0.0306002
