400.605	0.01982
400.722	0.01975
400.84	0.0198
400.958	0.01979
401.075	0.01976
401.193	0.01983
401.311	0.01981
401.429	0.01985
401.546	0.01987
401.664	0.01984
401.782	0.01992
401.899	0.0199
402.017	0.01981
402.135	0.01984
402.252	0.01992
402.37	0.01987
402.488	0.01994
402.605	0.02004
402.723	0.02004
402.841	0.02005
402.958	0.0201
403.076	0.02001
403.194	0.02011
403.311	0.02023
403.429	0.02014
403.546	0.02015
403.664	0.02024
403.782	0.02022
403.899	0.02022
404.017	0.02018
404.134	0.02032
404.252	0.0204
404.369	0.02052
404.487	0.02056
404.604	0.02064
404.722	0.02068
404.839	0.02076
404.957	0.02082
405.074	0.02088
405.192	0.02088
405.309	0.02095
405.427	0.02101
405.544	0.02089
405.662	0.02093
405.779	0.02098
405.897	0.02098
406.014	0.021
406.132	0.02105
406.249	0.02107
406.367	0.02112
406.484	0.02103
406.601	0.0211
406.719	0.02115
406.836	0.02113
406.954	0.02116
407.071	0.02113
407.188	0.02124
407.306	0.02128
407.423	0.02125
407.541	0.02135
407.658	0.02133
407.775	0.02135
407.893	0.02139
408.01	0.02148
408.127	0.02147
408.245	0.02145
408.362	0.02154
408.479	0.02146
408.597	0.02162
408.714	0.02166
408.831	0.02166
408.949	0.02171
409.066	0.02178
409.183	0.02178
409.3	0.02182
409.418	0.02187
409.535	0.02183
409.652	0.02195
409.769	0.0219
409.887	0.02203
410.004	0.02203
410.121	0.02218
410.238	0.02227
410.355	0.02224
410.473	0.02232
410.59	0.02236
410.707	0.02239
410.824	0.02252
410.941	0.02258
411.059	0.02259
411.176	0.02263
411.293	0.02267
411.41	0.02278
411.527	0.02278
411.644	0.02289
411.761	0.02295
411.879	0.023
411.996	0.02311
412.113	0.02311
412.23	0.02315
412.347	0.02323
412.464	0.02326
412.581	0.02335
412.698	0.02334
412.815	0.02344
412.932	0.02355
413.049	0.02353
413.166	0.02364
413.284	0.02373
413.401	0.02377
413.518	0.0238
413.635	0.02388
413.752	0.0239
413.869	0.02403
413.986	0.02411
414.103	0.02416
414.22	0.02418
414.337	0.02424
414.454	0.02434
414.571	0.02434
414.688	0.02443
414.804	0.02445
414.921	0.0245
415.038	0.02459
415.155	0.02461
415.272	0.02468
415.389	0.02473
415.506	0.02483
415.623	0.02478
415.74	0.02485
415.857	0.02486
415.974	0.02496
416.091	0.02499
416.207	0.02508
416.324	0.02507
416.441	0.0251
416.558	0.02511
416.675	0.02526
416.792	0.02523
416.908	0.02532
417.025	0.02534
417.142	0.02532
417.259	0.02532
417.376	0.02538
417.493	0.02538
417.609	0.02541
417.726	0.02555
417.843	0.02547
417.96	0.0255
418.076	0.0255
418.193	0.02563
418.31	0.02562
418.427	0.02561
418.543	0.02568
418.66	0.02573
418.777	0.02571
418.894	0.02573
419.01	0.02579
419.127	0.02586
419.244	0.0259
419.36	0.02591
419.477	0.02593
419.594	0.02589
419.71	0.02589
419.827	0.02591
419.944	0.026
420.06	0.02605
420.177	0.02603
420.294	0.02605
420.41	0.0261
420.527	0.02609
420.644	0.02617
420.76	0.02613
420.877	0.02618
420.993	0.0262
421.11	0.02628
421.139	0.02463
421.256	0.0246
421.373	0.02468
421.489	0.02464
421.606	0.02473
421.723	0.02473
421.839	0.0248
421.956	0.02479
422.073	0.02484
422.189	0.02486
422.306	0.02493
422.423	0.02497
422.539	0.02497
422.656	0.02496
422.772	0.02501
422.889	0.02508
423.006	0.02511
423.122	0.02523
423.239	0.02515
423.355	0.02518
423.472	0.02528
423.589	0.02525
423.705	0.02528
423.822	0.02536
423.938	0.02541
424.055	0.02543
424.171	0.02548
424.288	0.02557
424.404	0.02555
424.521	0.02556
424.637	0.02566
424.754	0.02568
424.87	0.02578
424.987	0.02587
425.103	0.02583
425.22	0.02592
425.336	0.02595
425.453	0.02606
425.569	0.02609
425.686	0.02617
425.802	0.0262
425.919	0.02625
426.035	0.02629
426.152	0.02636
426.268	0.02639
426.384	0.02643
426.501	0.02638
426.617	0.02646
426.734	0.02644
426.85	0.02648
426.966	0.02651
427.083	0.02655
427.199	0.02656
427.315	0.0266
427.432	0.02656
427.548	0.0267
427.664	0.02668
427.781	0.0267
427.897	0.02676
428.013	0.02673
428.13	0.02673
428.246	0.02685
428.362	0.02685
428.479	0.02685
428.595	0.02691
428.711	0.02692
428.827	0.02692
428.944	0.02696
429.06	0.02696
429.176	0.02708
429.293	0.02704
429.409	0.027
429.525	0.02706
429.641	0.02712
429.757	0.02717
429.874	0.0272
429.99	0.02717
430.106	0.02722
430.222	0.02724
430.338	0.02722
430.455	0.02738
430.571	0.02738
430.687	0.02727
430.803	0.0274
430.919	0.02735
431.035	0.02739
431.151	0.02746
431.268	0.02744
431.384	0.02757
431.5	0.02754
431.616	0.02754
431.732	0.02757
431.848	0.02765
431.964	0.02762
432.08	0.0277
432.196	0.0277
432.312	0.0277
432.429	0.02779
432.545	0.0278
432.661	0.02785
432.777	0.02781
432.893	0.02786
433.009	0.02785
433.125	0.02796
433.241	0.02797
433.357	0.02798
433.473	0.02801
433.589	0.02807
433.705	0.02803
433.821	0.0281
433.937	0.02811
434.053	0.02819
