400.584	0.04812
400.702	0.04771
400.82	0.04735
400.938	0.04706
401.055	0.04685
401.173	0.04671
401.291	0.04664
401.408	0.04661
401.526	0.04661
401.644	0.04662
401.762	0.04664
401.879	0.04666
401.997	0.04668
402.115	0.0467
402.232	0.04671
402.35	0.04672
402.468	0.04672
402.585	0.04672
402.703	0.04672
402.82	0.04672
402.938	0.04672
403.056	0.04673
403.173	0.04675
403.291	0.04678
403.409	0.04683
403.526	0.04688
403.644	0.04694
403.761	0.04701
403.879	0.0471
403.996	0.04721
404.114	0.04733
404.232	0.04748
404.349	0.04764
404.467	0.04782
404.584	0.04801
404.702	0.0482
404.819	0.04837
404.937	0.04853
405.054	0.04867
405.172	0.04879
405.289	0.04888
405.407	0.04894
405.524	0.04899
405.642	0.04901
405.759	0.04901
405.877	0.04899
405.994	0.04897
406.112	0.04893
406.229	0.04889
406.346	0.04886
406.464	0.04883
406.581	0.04881
406.699	0.0488
406.816	0.04879
406.934	0.0488
407.051	0.0488
407.168	0.0488
407.286	0.0488
407.403	0.0488
407.52	0.04879
407.638	0.04879
407.755	0.04878
407.873	0.04877
407.99	0.04876
408.107	0.04875
408.225	0.04875
408.342	0.04874
408.459	0.04873
408.576	0.04873
408.694	0.04873
408.811	0.04873
408.928	0.04873
409.046	0.04874
409.163	0.04874
409.28	0.04874
409.397	0.04874
409.515	0.04873
409.632	0.04871
409.749	0.0487
409.866	0.04868
409.984	0.04866
410.101	0.04865
410.218	0.04864
410.335	0.04864
410.452	0.04864
410.57	0.04865
410.687	0.04865
410.804	0.04866
410.921	0.04866
411.038	0.04865
411.156	0.04865
411.273	0.04864
411.39	0.04864
411.507	0.04863
411.624	0.04863
411.741	0.04863
411.858	0.04863
411.976	0.04863
412.093	0.04862
412.21	0.04861
412.327	0.04861
412.444	0.0486
412.561	0.04859
412.678	0.04858
412.795	0.04857
412.912	0.04857
413.029	0.04856
413.146	0.04856
413.263	0.04856
413.38	0.04856
413.497	0.04856
413.614	0.04857
413.731	0.04858
413.848	0.04859
413.965	0.0486
414.082	0.04861
414.199	0.04862
414.316	0.04862
414.433	0.04862
414.55	0.04862
414.667	0.04861
