400.59	0.03469
400.707	0.03474
400.825	0.03477
400.943	0.03486
401.061	0.03478
401.178	0.03489
401.296	0.03502
401.414	0.0348
401.532	0.03497
401.649	0.03505
401.767	0.03517
401.885	0.03518
402.002	0.03519
402.12	0.03521
402.238	0.03519
402.355	0.03525
402.473	0.03528
402.591	0.03526
402.708	0.03535
402.826	0.03535
402.944	0.03543
403.061	0.03542
403.179	0.0355
403.296	0.03551
403.414	0.03569
403.532	0.03551
403.649	0.03578
403.767	0.03568
403.884	0.03572
404.002	0.0358
404.119	0.03597
404.237	0.0362
404.355	0.03618
404.472	0.03659
404.59	0.03666
404.707	0.03692
404.825	0.03715
404.942	0.03734
405.06	0.03739
405.177	0.03762
405.295	0.0377
405.412	0.03794
405.53	0.03805
405.647	0.03807
405.765	0.0381
405.882	0.038
406	0.03802
406.117	0.03804
406.234	0.0381
406.352	0.03814
406.469	0.0381
406.587	0.03808
406.704	0.03821
406.822	0.03831
406.939	0.03827
407.056	0.03836
407.174	0.03835
407.291	0.03839
407.408	0.0384
407.526	0.03855
407.643	0.03848
407.761	0.03854
407.878	0.03853
407.995	0.03854
408.113	0.0387
408.23	0.03861
408.347	0.03876
408.465	0.03879
408.582	0.03889
408.699	0.03894
408.816	0.03895
408.934	0.03895
409.051	0.03912
409.168	0.03907
409.286	0.03914
409.403	0.03933
409.52	0.03924
409.637	0.03941
409.755	0.03944
409.872	0.03949
409.989	0.03959
410.106	0.03967
410.224	0.03971
410.341	0.03966
410.458	0.03989
410.575	0.03982
410.692	0.03989
410.81	0.0399
410.927	0.03994
411.044	0.04015
411.161	0.04033
411.278	0.04023
411.395	0.04027
411.512	0.04039
411.63	0.04045
411.747	0.04065
411.864	0.04065
411.981	0.04061
412.098	0.04082
412.215	0.04073
412.332	0.04068
412.449	0.0408
412.566	0.04092
412.684	0.04083
412.801	0.04093
412.918	0.04099
413.035	0.04115
413.152	0.04121
413.269	0.04119
413.386	0.04118
413.503	0.04125
413.62	0.04139
413.737	0.04131
413.854	0.04135
413.971	0.04133
414.088	0.04149
414.205	0.04142
414.322	0.04155
414.439	0.04158
414.556	0.04152
414.673	0.0415
414.79	0.0416
414.907	0.04149
415.024	0.04144
415.141	0.04153
415.258	0.04142
415.374	0.04157
415.491	0.04156
415.608	0.04154
415.725	0.04153
415.842	0.04154
415.959	0.04147
416.076	0.04146
416.193	0.04159
416.31	0.04147
416.426	0.04137
416.543	0.04141
416.66	0.04146
416.777	0.0413
416.894	0.04133
417.011	0.04133
417.127	0.04129
417.244	0.04128
417.361	0.04121
417.478	0.04121
417.595	0.04118
417.711	0.04115
417.828	0.04122
417.945	0.04113
418.062	0.04109
418.179	0.04105
418.295	0.04101
418.412	0.04102
418.529	0.04107
418.646	0.04109
418.762	0.04102
418.879	0.0411
418.996	0.04112
419.112	0.04103
419.229	0.04104
419.346	0.04106
419.462	0.041
419.579	0.04105
419.696	0.04105
419.813	0.04107
419.929	0.04121
420.046	0.0411
420.162	0.04113
420.279	0.04123
420.396	0.04127
420.512	0.04121
420.629	0.04128
420.746	0.04134
420.862	0.04142
420.979	0.04141
421.095	0.04141
421.156	0.03759
421.272	0.03756
421.389	0.03773
421.506	0.03771
421.623	0.03777
421.739	0.03785
421.856	0.0378
421.973	0.03796
422.089	0.03803
422.206	0.03794
422.323	0.03799
422.439	0.03808
422.556	0.03812
422.672	0.03818
422.789	0.03831
422.906	0.03841
423.022	0.03831
423.139	0.03832
423.256	0.03845
423.372	0.0385
423.489	0.03861
423.605	0.03855
423.722	0.03865
423.838	0.0387
423.955	0.03879
424.071	0.03888
424.188	0.03882
424.305	0.03893
424.421	0.03892
424.538	0.03905
424.654	0.03916
424.771	0.03924
424.887	0.03938
425.004	0.03944
425.12	0.03955
425.237	0.03966
425.353	0.03992
