400.59	0.03289
400.707	0.03302
400.825	0.03294
400.943	0.03283
401.061	0.0329
401.178	0.03293
401.296	0.03295
401.414	0.03298
401.532	0.03295
401.649	0.0328
401.767	0.03304
401.885	0.03293
402.002	0.03298
402.12	0.03299
402.238	0.03301
402.355	0.03294
402.473	0.03296
402.591	0.03294
402.708	0.03302
402.826	0.03299
402.944	0.03294
403.061	0.03303
403.179	0.03314
403.296	0.03311
403.414	0.03315
403.532	0.03323
403.649	0.03321
403.767	0.03324
403.884	0.0332
404.002	0.03347
404.119	0.03344
404.237	0.03354
404.355	0.03374
404.472	0.03392
404.59	0.03403
404.707	0.03421
404.825	0.03437
404.942	0.03451
405.06	0.03468
405.177	0.03487
405.295	0.03483
405.412	0.03493
405.53	0.03507
405.647	0.03503
405.765	0.03506
405.882	0.03509
406	0.03505
406.117	0.03499
406.234	0.03483
406.352	0.03496
406.469	0.03509
406.587	0.03496
406.704	0.03501
406.822	0.03498
406.939	0.03495
407.056	0.03502
407.174	0.03502
407.291	0.03497
407.408	0.03504
407.526	0.03493
407.643	0.035
407.761	0.03487
407.878	0.03497
407.995	0.03501
408.113	0.03493
408.23	0.03485
408.347	0.03493
408.465	0.03492
408.582	0.03503
408.699	0.03495
408.816	0.03507
408.934	0.03505
409.051	0.03503
409.168	0.03505
409.286	0.03507
409.403	0.03502
409.52	0.03495
409.637	0.03504
409.755	0.03511
409.872	0.03503
409.989	0.03517
410.106	0.03508
410.224	0.03519
410.341	0.03508
410.458	0.03517
410.575	0.0351
410.692	0.03512
410.81	0.03513
410.927	0.03513
411.044	0.03518
411.161	0.03517
411.278	0.03519
411.395	0.03521
411.512	0.03516
411.63	0.03531
411.747	0.03521
411.864	0.03525
411.981	0.03533
412.098	0.03514
412.215	0.03522
412.332	0.0353
412.449	0.03525
412.566	0.03521
412.684	0.03527
412.801	0.0353
412.918	0.03524
413.035	0.03532
413.152	0.03529
413.269	0.03533
413.386	0.03533
413.503	0.03538
413.62	0.03539
413.737	0.03536
413.854	0.03535
413.971	0.03539
414.088	0.03536
414.205	0.03534
414.322	0.03537
414.439	0.03541
414.556	0.03546
414.673	0.03545
414.79	0.03533
414.907	0.03537
415.024	0.03549
415.141	0.03544
415.258	0.03536
415.374	0.0355
415.491	0.03548
415.608	0.03549
415.725	0.03554
415.842	0.0354
415.959	0.0355
416.076	0.03549
416.193	0.03552
416.31	0.03557
416.426	0.03556
416.543	0.03557
416.66	0.03557
416.777	0.03561
416.894	0.03552
417.011	0.03558
417.127	0.03559
417.244	0.03562
417.361	0.03561
417.478	0.03552
417.595	0.03563
417.711	0.03569
417.828	0.03566
417.945	0.03568
418.062	0.03569
418.179	0.0357
418.295	0.03562
418.412	0.03571
418.529	0.03575
418.646	0.0358
418.762	0.03573
418.879	0.03578
418.996	0.03579
419.112	0.03585
419.229	0.03589
419.346	0.03585
419.462	0.0359
419.579	0.03583
419.696	0.03596
419.813	0.03592
419.929	0.03599
420.046	0.03596
420.162	0.03594
420.279	0.03602
420.396	0.03614
420.512	0.0361
420.629	0.03615
420.746	0.03606
420.862	0.03614
420.979	0.03618
421.095	0.0362
421.156	0.03347
421.272	0.03344
421.389	0.03346
421.506	0.03352
421.623	0.03359
421.739	0.03348
421.856	0.03361
421.973	0.03359
422.089	0.03365
422.206	0.03367
422.323	0.0337
422.439	0.03366
422.556	0.03377
422.672	0.03371
422.789	0.03377
422.906	0.03377
423.022	0.03378
423.139	0.03381
423.256	0.03395
423.372	0.0339
423.489	0.03391
423.605	0.03391
423.722	0.03399
423.838	0.03406
423.955	0.03402
424.071	0.03405
424.188	0.03412
424.305	0.03422
424.421	0.03427
424.538	0.03431
424.654	0.03435
424.771	0.03441
424.887	0.03443
425.004	0.03458
425.12	0.0346
425.237	0.03472
425.353	0.03486
425.47	0.03493
425.586	0.03499
425.702	0.03503
425.819	0.03524
425.935	0.03519
426.052	0.03528
426.168	0.03527
426.285	0.0353
426.401	0.03534
426.517	0.03538
426.634	0.03537
426.75	0.03535
426.867	0.03542
426.983	0.03539
427.099	0.03543
427.216	0.03542
427.332	0.03542
427.448	0.03548
427.565	0.03549
427.681	0.03548
427.797	0.03556
427.914	0.03554
428.03	0.03553
428.146	0.03562
428.263	0.0357
428.379	0.03564
428.495	0.03567
428.612	0.03571
428.728	0.03566
428.844	0.03571
428.96	0.03579
429.077	0.03581
429.193	0.0358
429.309	0.03574
429.425	0.03584
429.542	0.03582
429.658	0.03589
429.774	0.03587
429.89	0.03593
430.006	0.03588
430.123	0.03594
430.239	0.03599
430.355	0.03599
430.471	0.03605
430.587	0.036
430.703	0.03598
430.82	0.03612
430.936	0.03614
431.052	0.03609
431.168	0.03614
431.284	0.03615
431.4	0.03616
431.516	0.03617
431.633	0.03614
431.749	0.03626
431.865	0.03622
431.981	0.03634
432.097	0.03632
432.213	0.03629
432.329	0.03626
432.445	0.03639
432.561	0.0363
432.677	0.03638
432.793	0.03643
432.909	0.03642
433.025	0.03652
433.141	0.03645
